"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 25 06:39:22 GMT 2024","Wed Dec 25 06:39:30 GMT 2024","7505","","MockProject.Tests.ReportDataTest","","MockProject.Tests.ReportDataTest","","TC_DATA_SECTION_05 - Verify that the data types in the data table are valid.",""
"passed","Wed Dec 25 06:39:49 GMT 2024","Wed Dec 25 06:40:00 GMT 2024","11579","","MockProject.Tests.ReportDataTest","","MockProject.Tests.ReportDataTest","","TC_DATA_SECTION_07 - Verify that the new value of Leave Type shows in the data table.",""
"passed","Wed Dec 25 06:38:43 GMT 2024","Wed Dec 25 06:39:05 GMT 2024","22650","","MockProject.Tests.ReportDataTest","","MockProject.Tests.ReportDataTest","","TC_DATA_SECTION_01 - Verify that the data table can be enlarged.",""
"passed","Wed Dec 25 06:39:29 GMT 2024","Wed Dec 25 06:39:36 GMT 2024","6775","","MockProject.Tests.GenerateReportTest","","MockProject.Tests.GenerateReportTest","","TC_GENERATE_SECTION_04 - Verify that the system will not generate a report with invalid period.",""
"passed","Wed Dec 25 06:39:15 GMT 2024","Wed Dec 25 06:39:21 GMT 2024","6352","","MockProject.Tests.GenerateReportTest","","MockProject.Tests.GenerateReportTest","","TC_GENERATE_SECTION_02 - Verify thata the system validates the selected leave period.",""
"passed","Wed Dec 25 06:39:05 GMT 2024","Wed Dec 25 06:39:15 GMT 2024","9686","","MockProject.Tests.GenerateReportTest","","MockProject.Tests.GenerateReportTest","","Last option",""
"passed","Wed Dec 25 06:39:21 GMT 2024","Wed Dec 25 06:39:29 GMT 2024","7485","","MockProject.Tests.GenerateReportTest","","MockProject.Tests.GenerateReportTest","","TC_GENERATE_SECTION_03 - Verify thath the system allows report generation.",""
"passed","Wed Dec 25 06:38:43 GMT 2024","Wed Dec 25 06:39:05 GMT 2024","22520","","MockProject.Tests.GenerateReportTest","","MockProject.Tests.GenerateReportTest","","Second option",""
"passed","Wed Dec 25 06:38:43 GMT 2024","Wed Dec 25 06:39:04 GMT 2024","20925","","MockProject.Tests.AccessToMyLeaveBalanceReportTest","","MockProject.Tests.AccessToMyLeaveBalanceReportTest","","TC_PAGE_01 - Verify that the user can access the Leave Entitlements and Usage Report page.",""
"passed","Wed Dec 25 06:39:42 GMT 2024","Wed Dec 25 06:39:48 GMT 2024","5406","","MockProject.Tests.GenerateReportTest","","MockProject.Tests.GenerateReportTest","","TC_GENERATE_SECTION_06 - Verify that the section containing Generate button can expand.",""
"passed","Wed Dec 25 06:39:36 GMT 2024","Wed Dec 25 06:39:42 GMT 2024","6670","","MockProject.Tests.GenerateReportTest","","MockProject.Tests.GenerateReportTest","","TC_GENERATE_SECTION_05 - Verify that the section containing Generate button can collapse.",""
"passed","Wed Dec 25 06:39:15 GMT 2024","Wed Dec 25 06:39:22 GMT 2024","6739","","MockProject.Tests.ReportDataTest","","MockProject.Tests.ReportDataTest","","TC_DATA_SECTION_04 - Verify that the report counter matches the total number of records generated.",""
"failed","Wed Dec 25 06:39:30 GMT 2024","Wed Dec 25 06:39:49 GMT 2024","19027","","MockProject.Tests.ReportDataTest","","MockProject.Tests.ReportDataTest","","TC_DATA_SECTION_06 - Verify that the deleted value of Leave Type does not show in the data table.",""
"passed","Wed Dec 25 06:39:05 GMT 2024","Wed Dec 25 06:39:15 GMT 2024","9936","","MockProject.Tests.ReportDataTest","","MockProject.Tests.ReportDataTest","","TC_DATA_SECTION_02 - Verify that the data table can be shrunk.",""
